model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,30,5,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,30,6,0.7239671349525452,0.6805019378662109,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,30,7,0.7239671349525452,0.6522895097732544,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,30,8,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,30,9,0.7239671349525452,0.6664828062057495,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,0,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,1,0.7239671349525452,0.6491376757621765,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,2,0.7239671349525452,0.6805019378662109,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,3,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,4,0.7239671349525452,0.6497858166694641,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,5,0.7239671349525452,0.6805019378662109,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,6,0.7239671349525452,0.6529335975646973,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,7,0.7239671349525452,0.6770018935203552,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,8,0.7239671349525452,0.6664890050888062,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,35,9,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,0,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,1,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,2,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,3,0.7239671349525452,0.6805019378662109,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,4,0.7239671349525452,0.6664828062057495,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,5,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,6,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,7,0.7239671349525452,0.6805019378662109,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,8,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,40,9,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,0,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,1,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,2,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,3,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,4,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,5,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,6,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,7,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,8,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,45,9,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,0,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,1,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,2,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,3,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,4,0.7239671349525452,0.6855147480964661,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,5,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,6,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,7,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,8,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,50,9,0.7239671349525452,0.6705819368362427,0.2,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,0,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,1,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,2,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,3,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,4,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,5,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,6,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,7,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,8,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_en_core,neutron,baseline,en,51,9,0.7239671349525452,0.6885464787483215,0.1,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,0,0,0.6408504843711853,0.6057105660438538,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,0,0.6408504843711853,0.6057105660438538,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,1,0.6658176183700562,0.6259375214576721,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,2,0.6408504843711853,0.6057105660438538,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,3,0.6408504843711853,0.6069998741149902,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,4,0.6408504843711853,0.6107226014137268,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,5,0.6658176183700562,0.6300699710845947,0.5,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,6,0.6408504843711853,0.6071413159370422,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,7,0.6510241031646729,0.6164734959602356,0.7,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,8,0.6510241031646729,0.6164734959602356,0.7,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,9,0.6508894562721252,0.6177784204483032,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,0,0.6408504843711853,0.6078077554702759,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,1,0.6508894562721252,0.6177784204483032,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,2,0.6658176183700562,0.6259375214576721,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,3,0.6658176183700562,0.6218803524971008,0.7,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,4,0.6408504843711853,0.6066924333572388,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,5,0.6408504843711853,0.6078077554702759,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,6,0.6510241031646729,0.6246631145477295,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,7,0.6658176183700562,0.6224092841148376,0.6,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,8,0.6508894562721252,0.6256113648414612,0.4,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,9,0.6473555564880371,0.6158586740493774,0.6,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,0,0.6473555564880371,0.6202566623687744,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,1,0.6408504843711853,0.6070513129234314,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,2,0.6658176183700562,0.6394374966621399,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,3,0.6658176183700562,0.6349980235099792,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,4,0.6658176183700562,0.6230757832527161,0.6,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,5,0.6408504843711853,0.6083210706710815,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,6,0.6473555564880371,0.6148549914360046,0.8,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,7,0.6658176183700562,0.6321784853935242,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,8,0.6408504843711853,0.6059309244155884,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,9,0.6658176183700562,0.6341939568519592,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,0,0.6658176183700562,0.6262585520744324,0.4,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,1,0.6508894562721252,0.6190773844718933,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,2,0.6408504843711853,0.6117262840270996,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,3,0.6510241031646729,0.6267343163490295,0.2,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,4,0.6508894562721252,0.6257919073104858,0.3,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,5,0.6658176183700562,0.6271055936813354,0.3,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,6,0.6658176183700562,0.6343079805374146,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,7,0.6658176183700562,0.6391304731369019,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,8,0.6658176183700562,0.6394374966621399,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,9,0.6510241031646729,0.6246631145477295,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,0,0.6510241031646729,0.6295519471168518,0.2,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,1,0.6658176183700562,0.6391304731369019,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,2,0.6658176183700562,0.6260553598403931,0.4,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,3,0.6658176183700562,0.6383263468742371,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,4,0.6658176183700562,0.6387473344802856,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,5,0.6508894562721252,0.6180994510650635,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,6,0.6658176183700562,0.6262585520744324,0.4,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,7,0.6658176183700562,0.6259375214576721,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,8,0.6510241031646729,0.6216987371444702,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,9,0.6510241031646729,0.6295519471168518,0.2,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,0,0.6658176183700562,0.6432138681411743,0.2,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,1,0.6658176183700562,0.6387473344802856,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,2,0.6658176183700562,0.6394374966621399,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,3,0.6658176183700562,0.6345819234848022,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,4,0.6658176183700562,0.6432138681411743,0.2,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,5,0.6658176183700562,0.6432138681411743,0.2,6
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,6,0.6658176183700562,0.6259375214576721,0.5,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,7,0.6508894562721252,0.6288617849349976,0.2,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,8,0.6658176183700562,0.6383263468742371,0.2,5
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,9,0.6658176183700562,0.6224092841148376,0.6,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,0,0.6510241031646729,0.6295519471168518,0.2,3
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,1,0.6658176183700562,0.6345819234848022,0.2,4
